Timestamp,Value
315532800000,None
318211200000,None
320716800000,None
323395200000,None
325987200000,None
328665600000,None
331257600000,None
333936000000,None
336614400000,None
339206400000,None
341884800000,None
344476800000,None
347155200000,None
349833600000,None
352252800000,None
354931200000,None
357523200000,None
360201600000,None
362793600000,None
365472000000,None
368150400000,None
370742400000,None
373420800000,None
376012800000,None
378691200000,None
381369600000,None
383788800000,None
386467200000,None
389059200000,None
391737600000,None
394329600000,None
397008000000,None
399686400000,None
402278400000,None
404956800000,None
407548800000,None
410227200000,None
412905600000,None
415324800000,None
418003200000,None
420595200000,None
423273600000,None
425865600000,None
428544000000,None
431222400000,None
433814400000,None
436492800000,None
439084800000,None
441763200000,None
444441600000,None
446947200000,None
449625600000,None
452217600000,None
454896000000,None
457488000000,None
460166400000,None
462844800000,None
465436800000,None
468115200000,None
470707200000,None
473385600000,None
476064000000,None
478483200000,None
481161600000,None
483753600000,None
486432000000,None
489024000000,None
491702400000,None
494380800000,None
496972800000,None
499651200000,None
502243200000,None
504921600000,None
507600000000,None
510019200000,None
512697600000,None
515289600000,None
517968000000,None
520560000000,None
523238400000,None
525916800000,None
528508800000,None
531187200000,None
533779200000,None
536457600000,None
539136000000,None
541555200000,None
544233600000,None
546825600000,None
549504000000,None
552096000000,None
554774400000,None
557452800000,None
560044800000,None
562723200000,None
565315200000,None
567993600000,None
570672000000,None
573177600000,None
575856000000,None
578448000000,None
581126400000,None
583718400000,None
586396800000,None
589075200000,None
591667200000,None
594345600000,None
596937600000,None
599616000000,None
602294400000,None
604713600000,None
607392000000,None
609984000000,None
612662400000,None
615254400000,None
617932800000,None
620611200000,None
623203200000,None
625881600000,None
628473600000,None
631152000000,22.6043478261
633830400000,22.2025
636249600000,20.4404545455
638928000000,18.5266666667
641520000000,18.4430434783
644198400000,16.6971428571
646790400000,18.6368181818
649468800000,27.1482608696
652147200000,33.559
654739200000,36.3395652174
657417600000,32.395
660009600000,27.1238095238
662688000000,24.962173913
665366400000,20.665
667785600000,19.8671428571
670464000000,20.8159090909
673056000000,21.2652173913
675734400000,20.194
678326400000,21.412173913
681004800000,21.6922727273
683683200000,21.8795238095
686275200000,23.2452173913
688953600000,22.4104761905
691545600000,19.4731818182
694224000000,18.8069565217
696902400000,19.0715
699408000000,18.9318181818
702086400000,20.2445454545
704678400000,20.999047619
707356800000,22.4054545455
709948800000,21.7591304348
712627200000,21.3695238095
715305600000,21.8927272727
717897600000,21.7072727273
720576000000,20.3533333333
723168000000,19.45
725846400000,19.0947619048
728524800000,20.0825
730944000000,20.3360869565
733622400000,20.2836363636
736214400000,19.9876190476
738892800000,19.1195454545
741484800000,17.8827272727
744163200000,17.9977272727
746841600000,17.5327272727
749433600000,18.1723809524
752112000000,16.6931818182
754704000000,14.5056521739
757382400000,15.0123809524
760060800000,14.7655
762480000000,14.6534782609
765158400000,16.3495238095
767750400000,17.8318181818
770428800000,19.0127272727
773020800000,19.6171428571
775699200000,18.3817391304
778377600000,17.4436363636
780969600000,17.6557142857
783648000000,18.085
786240000000,17.2068181818
788918400000,17.9759090909
791596800000,18.542
794016000000,18.5404347826
796694400000,19.764
799286400000,19.6934782609
801964800000,18.4163636364
804556800000,17.319047619
807235200000,18.032173913
809913600000,18.2157142857
812505600000,17.4436363636
815184000000,17.9795454545
817776000000,19.0457142857
820454400000,18.9008695652
823132800000,19.0795238095
825638400000,21.3338095238
828316800000,23.5318181818
830908800000,21.2669565217
833587200000,20.439
836179200000,21.3091304348
